pokedex_number,name,type1,type2,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,is_legendary,generation,color,body_style,cm_to_m,height_cm
471,Glaceon,ice,,65,110,60,95,130,65,525,45,35,1000000,0.8,25.9,0,4,Blue,quadruped,,80
472,Gliscor,ground,flying,75,125,95,75,45,95,510,30,70,1059860,2,42.5,0,4,Purple,two_wings,,200
473,Mamoswine,ice,ground,110,80,130,60,70,80,530,50,70,1250000,2.5,291,0,4,Brown,quadruped,,250
474,Porygon-Z,normal,,85,70,80,75,135,90,535,30,70,1000000,0.9,34,0,4,Red,head_arms,,90
475,Gallade,psychic,fighting,68,95,165,115,65,110,618,45,35,1250000,1.6,52,0,4,White,bipedal_tailless,,160
476,Probopass,rock,steel,60,145,55,150,75,40,525,60,70,1000000,1.4,340,0,4,Grey,multiple_bodies,,140
477,Dusknoir,ghost,,45,135,100,135,65,45,525,45,35,800000,2.2,106.6,0,4,Black,head_arms,,220
478,Froslass,ice,ghost,70,70,80,70,80,110,480,75,70,1000000,1.3,26.6,0,4,White,head_arms,,130
479,Rotom,electric,ghost,50,107,65,107,105,86,520,45,70,1000000,0.3,0.3,0,4,Red,head_only,,30
480,Uxie,psychic,,75,130,75,130,75,95,580,3,140,1250000,0.3,0.3,1,4,Yellow,bipedal_tailed,,30
481,Mesprit,psychic,,80,105,105,105,105,80,580,3,140,1250000,0.3,0.3,1,4,Pink,bipedal_tailed,,30
482,Azelf,psychic,,75,70,125,70,125,115,580,3,140,1250000,0.3,0.3,1,4,Blue,bipedal_tailed,,30
483,Dialga,steel,dragon,100,120,120,100,150,90,680,3,0,1250000,5.4,683,1,4,White,quadruped,,540
484,Palkia,water,dragon,90,100,120,120,150,100,680,3,0,1250000,4.2,336,1,4,Purple,bipedal_tailed,,420
485,Heatran,fire,steel,91,106,90,106,130,77,600,3,100,1250000,1.7,430,1,4,Brown,quadruped,,170
486,Regigigas,normal,,110,110,160,110,80,100,670,3,0,1250000,3.7,420,1,4,White,bipedal_tailless,,370
487,Giratina,ghost,dragon,150,100,120,100,120,90,680,3,0,1250000,4.5,750,1,4,Black,serpentine_body,,450
488,Cresselia,psychic,,120,120,70,130,75,85,600,3,100,1250000,1.5,85.6,1,4,Yellow,serpentine_body,,150
489,Phione,water,,80,80,80,80,80,80,480,30,70,1250000,0.4,3.1,0,4,Blue,head_arms,,40
490,Manaphy,water,,100,100,100,100,100,100,600,3,70,1250000,0.3,1.4,1,4,Blue,bipedal_tailless,,30
491,Darkrai,dark,,70,90,90,90,135,125,600,3,0,1250000,1.5,50.5,1,4,Black,bipedal_tailless,,150
492,Shaymin,grass,grass,100,75,103,75,120,127,600,45,100,1059860,0.2,2.1,1,4,Green,quadruped,,20
493,Arceus,normal,,120,120,120,120,120,120,720,3,0,1250000,3.2,320,1,4,Grey,quadruped,,320
494,Victini,psychic,fire,100,100,100,100,100,100,600,3,100,1250000,0.4,4,1,5,Yellow,bipedal_tailless,,40
495,Snivy,grass,,45,55,45,55,45,63,308,45,70,1059860,0.6,8.1,0,5,Green,bipedal_tailed,,60
496,Servine,grass,,60,75,60,75,60,83,413,45,70,1059860,0.8,16,0,5,Green,bipedal_tailed,,80
497,Serperior,grass,,75,95,75,95,75,113,528,45,70,1059860,3.3,63,0,5,Green,serpentine_body,,330
498,Tepig,fire,,65,45,63,45,45,45,308,45,70,1059860,0.5,9.9,0,5,Red,quadruped,,50
499,Pignite,fire,fighting,90,55,93,55,70,55,418,45,70,1059860,1,55.5,0,5,Red,bipedal_tailed,,100
500,Emboar,fire,fighting,110,65,123,65,100,65,528,45,70,1059860,1.6,150,0,5,Red,bipedal_tailed,,160
501,Oshawott,water,,55,45,55,45,63,45,308,45,70,1059860,0.5,5.9,0,5,Blue,bipedal_tailed,,50
502,Dewott,water,,75,60,75,60,83,60,413,45,70,1059860,0.8,24.5,0,5,Blue,bipedal_tailed,,80
503,Samurott,water,,95,85,100,70,108,70,528,45,70,1059860,1.5,94.6,0,5,Blue,quadruped,,150
504,Patrat,normal,,45,39,55,39,35,42,255,255,70,1000000,0.5,11.6,0,5,Brown,quadruped,,50
505,Watchog,normal,,60,69,85,69,60,77,420,255,70,1000000,1.1,27,0,5,Brown,bipedal_tailed,,110
506,Lillipup,normal,,45,45,60,45,25,55,275,255,70,1059860,0.4,4.1,0,5,Brown,quadruped,,40
507,Herdier,normal,,65,65,80,65,35,60,370,120,70,1059860,0.9,14.7,0,5,Grey,quadruped,,90
508,Stoutland,normal,,85,90,110,90,45,80,500,45,70,1059860,1.2,61,0,5,Grey,quadruped,,120
509,Purrloin,dark,,41,37,50,37,50,66,281,255,70,1000000,0.4,10.1,0,5,Purple,quadruped,,40
510,Liepard,dark,,64,50,88,50,88,106,446,90,70,1000000,1.1,37.5,0,5,Purple,quadruped,,110
511,Pansage,grass,,50,48,53,48,53,64,316,190,70,1000000,0.6,10.5,0,5,Green,bipedal_tailed,,60
512,Simisage,grass,,75,63,98,63,98,101,498,75,70,1000000,1.1,30.5,0,5,Green,bipedal_tailed,,110
513,Pansear,fire,,50,48,53,48,53,64,316,190,70,1000000,0.6,11,0,5,Red,bipedal_tailed,,60
514,Simisear,fire,,75,63,98,63,98,101,498,75,70,1000000,1,28,0,5,Red,bipedal_tailed,,100
515,Panpour,water,,50,48,53,48,53,64,316,190,70,1000000,0.6,13.5,0,5,Blue,bipedal_tailed,,60
516,Simipour,water,,75,63,98,63,98,101,498,75,70,1000000,1,29,0,5,Blue,bipedal_tailed,,100
517,Munna,psychic,,76,45,25,55,67,24,292,190,70,800000,0.6,23.3,0,5,Pink,quadruped,,60
518,Musharna,psychic,,116,85,55,95,107,29,487,75,70,800000,1.1,60.5,0,5,Pink,bipedal_tailless,,110
519,Pidove,normal,flying,50,50,55,30,36,43,264,255,70,1059860,0.3,2.1,0,5,Grey,two_wings,,30
520,Tranquill,normal,flying,62,62,77,42,50,65,358,120,70,1059860,0.6,15,0,5,Grey,two_wings,,60
521,Unfezant,normal,flying,80,80,115,55,65,93,488,45,70,1059860,1.2,29,0,5,Grey,two_wings,,120
522,Blitzle,electric,,45,32,60,32,50,76,295,190,70,1000000,0.8,29.8,0,5,Black,quadruped,,80
523,Zebstrika,electric,,75,63,100,63,80,116,497,75,70,1000000,1.6,79.5,0,5,Black,quadruped,,160
524,Roggenrola,rock,,55,85,75,25,25,15,280,255,70,1059860,0.4,18,0,5,Blue,head_legs,,40
525,Boldore,rock,,70,105,105,40,50,20,390,120,70,1059860,0.9,102,0,5,Blue,several_limbs,,90
526,Gigalith,rock,,85,130,135,80,60,25,515,45,70,1059860,1.7,260,0,5,Blue,several_limbs,,170
527,Woobat,psychic,flying,65,43,45,43,55,72,323,190,70,1000000,0.4,2.1,0,5,Blue,two_wings,,40
528,Swoobat,psychic,flying,67,55,57,55,77,114,425,45,70,1000000,0.9,10.5,0,5,Blue,two_wings,,90
529,Drilbur,ground,,60,40,85,45,30,68,328,120,70,1000000,0.3,8.5,0,5,Grey,bipedal_tailed,,30
530,Excadrill,ground,steel,110,60,135,65,50,88,508,60,70,1000000,0.7,40.4,0,5,Grey,bipedal_tailless,,70
531,Audino,normal,,103,126,60,126,80,50,545,255,70,800000,1.1,31,0,5,Pink,bipedal_tailed,,110
532,Timburr,fighting,,75,55,80,35,25,35,305,180,70,1059860,0.6,12.5,0,5,Grey,bipedal_tailless,,60
533,Gurdurr,fighting,,85,85,105,50,40,40,405,90,70,1059860,1.2,40,0,5,Grey,bipedal_tailless,,120
534,Conkeldurr,fighting,,105,95,140,65,55,45,505,45,70,1059860,1.4,87,0,5,Grey,bipedal_tailless,,140
535,Tympole,water,,50,40,50,40,50,64,294,255,70,1059860,0.5,4.5,0,5,Blue,with_fins,,50
536,Palpitoad,water,ground,75,55,65,55,65,69,384,120,70,1059860,0.8,17,0,5,Blue,bipedal_tailed,,80
537,Seismitoad,water,ground,105,75,95,75,85,74,509,45,70,1059860,1.5,62,0,5,Blue,bipedal_tailless,,150
538,Throh,fighting,,120,85,100,85,30,45,465,45,70,1000000,1.3,55.5,0,5,Red,bipedal_tailless,,130
539,Sawk,fighting,,75,75,125,75,30,85,465,45,70,1000000,1.4,51,0,5,Blue,bipedal_tailless,,140
540,Sewaddle,bug,grass,45,70,53,60,40,42,310,255,70,1059860,0.3,2.5,0,5,Yellow,insectoid,,30
541,Swadloon,bug,grass,55,90,63,80,50,42,380,120,70,1059860,0.5,7.3,0,5,Green,head_arms,,50
542,Leavanny,bug,grass,75,80,103,80,70,92,500,45,70,1059860,1.2,20.5,0,5,Yellow,bipedal_tailless,,120
543,Venipede,bug,poison,30,59,45,39,30,57,260,255,70,1059860,0.4,5.3,0,5,Red,insectoid,,40
544,Whirlipede,bug,poison,40,99,55,79,40,47,360,120,70,1059860,1.2,58.5,0,5,Grey,head_only,,120
545,Scolipede,bug,poison,60,89,100,69,55,112,485,45,70,1059860,2.5,200.5,0,5,Red,insectoid,,250
546,Cottonee,grass,fairy,40,60,27,50,37,66,280,190,70,1000000,0.3,0.6,0,5,Green,head_only,,30
547,Whimsicott,grass,fairy,60,85,67,75,77,116,480,75,70,1000000,0.7,6.6,0,5,Green,bipedal_tailless,,70
548,Petilil,grass,,45,50,35,50,70,30,280,190,70,1000000,0.5,6.6,0,5,Green,head_base,,50
549,Lilligant,grass,,70,75,60,75,110,90,480,75,70,1000000,1.1,16.3,0,5,Green,head_base,,110
550,Basculin,water,,70,65,92,55,80,98,460,25,70,1000000,1,18,0,5,Green,with_fins,,100
551,Sandile,ground,dark,50,35,72,35,35,65,292,180,70,1059860,0.7,15.2,0,5,Brown,quadruped,,70
552,Krokorok,ground,dark,60,45,82,45,45,74,351,90,70,1059860,1,33.4,0,5,Brown,quadruped,,100
553,Krookodile,ground,dark,95,80,117,70,65,92,519,45,70,1059860,1.5,96.3,0,5,Red,bipedal_tailed,,150
554,Darumaka,fire,,70,45,90,45,15,50,315,120,70,1059860,0.6,37.5,0,5,Red,bipedal_tailless,,60
555,Darmanitan,fire,fire,105,105,30,105,140,55,540,60,70,1059860,1.3,92.9,0,5,Red,quadruped,,130
556,Maractus,grass,,75,67,86,67,106,60,461,255,70,1000000,1,28,0,5,Green,head_base,,100
557,Dwebble,bug,rock,50,85,65,35,35,55,325,190,70,1000000,0.3,14.5,0,5,Red,insectoid,,30
558,Crustle,bug,rock,70,125,105,75,65,45,485,75,70,1000000,1.4,200,0,5,Red,insectoid,,140
559,Scraggy,dark,fighting,50,70,75,70,35,48,348,180,35,1000000,0.6,11.8,0,5,Yellow,bipedal_tailed,,60
560,Scrafty,dark,fighting,65,115,90,115,45,58,488,90,70,1000000,1.1,30,0,5,Red,bipedal_tailed,,110
561,Sigilyph,psychic,flying,72,80,58,80,103,97,490,45,70,1000000,1.4,14,0,5,Black,two_wings,,140
562,Yamask,ghost,,38,85,30,65,55,30,303,190,70,1000000,0.5,1.5,0,5,Black,head_arms,,50
563,Cofagrigus,ghost,,58,145,50,105,95,30,483,90,70,1000000,1.7,76.5,0,5,Yellow,head_base,,170
564,Tirtouga,water,rock,54,103,78,45,53,22,355,45,70,1000000,0.7,16.5,0,5,Blue,quadruped,,70
565,Carracosta,water,rock,74,133,108,65,83,32,495,45,70,1000000,1.2,81,0,5,Blue,bipedal_tailed,,120
566,Archen,rock,flying,55,45,112,45,74,70,401,45,70,1000000,0.5,9.5,0,5,Yellow,two_wings,,50
567,Archeops,rock,flying,75,65,140,65,112,110,567,45,70,1000000,1.4,32,0,5,Yellow,two_wings,,140
568,Trubbish,poison,,50,62,50,62,40,65,329,190,70,1000000,0.6,31,0,5,Green,bipedal_tailless,,60
569,Garbodor,poison,,80,82,95,82,60,75,474,60,70,1000000,1.9,107.3,0,5,Green,bipedal_tailless,,190
570,Zorua,dark,,40,40,65,40,80,65,330,75,70,1059860,0.7,12.5,0,5,Grey,quadruped,,70
571,Zoroark,dark,,60,60,105,60,120,105,510,45,70,1059860,1.6,81.1,0,5,Grey,bipedal_tailed,,160
572,Minccino,normal,,55,40,50,40,40,75,300,255,70,800000,0.4,5.8,0,5,Grey,quadruped,,40
573,Cinccino,normal,,75,60,95,60,65,115,470,60,70,800000,0.5,7.5,0,5,Grey,quadruped,,50
574,Gothita,psychic,,45,50,30,65,55,45,290,200,70,1059860,0.4,5.8,0,5,Purple,bipedal_tailless,,40
575,Gothorita,psychic,,60,70,45,85,75,55,390,100,70,1059860,0.7,18,0,5,Purple,bipedal_tailless,,70
576,Gothitelle,psychic,,70,95,55,110,95,65,490,50,70,1059860,1.5,44,0,5,Purple,bipedal_tailless,,150
577,Solosis,psychic,,45,40,30,50,105,20,290,200,70,1059860,0.3,1,0,5,Green,head_only,,30
578,Duosion,psychic,,65,50,40,60,125,30,370,100,70,1059860,0.6,8,0,5,Green,head_only,,60
579,Reuniclus,psychic,,110,75,65,85,125,30,490,50,70,1059860,1,20.1,0,5,Green,head_arms,,100
580,Ducklett,water,flying,62,50,44,50,44,55,305,190,70,1000000,0.5,5.5,0,5,Blue,two_wings,,50
581,Swanna,water,flying,75,63,87,63,87,98,473,45,70,1000000,1.3,24.2,0,5,White,two_wings,,130
582,Vanillite,ice,,36,50,50,60,65,44,305,255,70,1250000,0.4,5.7,0,5,White,head_base,,40
583,Vanillish,ice,,51,65,65,75,80,59,395,120,70,1250000,1.1,41,0,5,White,head_base,,110
584,Vanilluxe,ice,,71,85,95,95,110,79,535,45,70,1250000,1.3,57.5,0,5,White,multiple_bodies,,130
585,Deerling,normal,grass,60,50,60,50,40,75,335,190,70,1000000,0.6,19.5,0,5,Yellow,quadruped,,60
586,Sawsbuck,normal,grass,80,70,100,70,60,95,475,75,70,1000000,1.9,92.5,0,5,Brown,quadruped,,190
587,Emolga,electric,flying,55,60,75,60,75,103,428,200,70,1000000,0.4,5,0,5,White,quadruped,,40
588,Karrablast,bug,,50,45,75,45,40,60,315,200,70,1000000,0.5,5.9,0,5,Blue,bipedal_tailless,,50
589,Escavalier,bug,steel,70,105,135,105,60,20,495,75,70,1000000,1,33,0,5,Grey,head_arms,,100
590,Foongus,grass,poison,69,45,55,55,55,15,294,190,70,1000000,0.2,1,0,5,White,head_arms,,20
591,Amoonguss,grass,poison,114,70,85,80,85,30,464,75,70,1000000,0.6,10.5,0,5,Grey,head_arms,,60
592,Frillish,water,ghost,55,50,40,85,65,40,335,190,70,1000000,1.2,33,0,5,White,several_limbs,,120
593,Jellicent,water,ghost,100,70,60,105,85,60,480,60,70,1000000,2.2,135,0,5,White,several_limbs,,220
594,Alomomola,water,,165,80,75,45,40,65,470,75,70,800000,1.2,31.6,0,5,Pink,with_fins,,120
595,Joltik,bug,electric,50,50,47,50,57,65,319,190,70,1000000,0.1,0.6,0,5,Yellow,insectoid,,10
596,Galvantula,bug,electric,70,60,77,60,97,108,472,75,70,1000000,0.8,14.3,0,5,Yellow,insectoid,,80
597,Ferroseed,grass,steel,44,91,50,86,24,10,305,255,70,1000000,0.6,18.8,0,5,Grey,head_only,,60
598,Ferrothorn,grass,steel,74,131,94,116,54,20,489,90,70,1000000,1,110,0,5,Grey,several_limbs,,100
599,Klink,steel,,40,70,55,60,45,30,300,130,70,1059860,0.3,21,0,5,Grey,multiple_bodies,,30
600,Klang,steel,,60,95,80,85,70,50,440,60,70,1059860,0.6,51,0,5,Grey,multiple_bodies,,60
601,Klinklang,steel,,60,115,100,85,70,90,520,30,70,1059860,0.6,81,0,5,Grey,multiple_bodies,,60
602,Tynamo,electric,,35,40,55,40,45,60,275,190,70,1250000,0.2,0.3,0,5,White,with_fins,,20
603,Eelektrik,electric,,65,70,85,70,75,40,405,60,70,1250000,1.2,22,0,5,Blue,with_fins,,120
604,Eelektross,electric,,85,80,115,80,105,50,515,30,70,1250000,2.1,80.5,0,5,Blue,with_fins,,210
605,Elgyem,psychic,,55,55,55,55,85,30,335,255,70,1000000,0.5,9,0,5,Grey,bipedal_tailed,,50
606,Beheeyem,psychic,,75,75,75,95,125,40,485,90,70,1000000,1,34.5,0,5,Brown,bipedal_tailless,,100
607,Litwick,ghost,fire,50,55,30,55,65,20,275,190,70,1059860,0.3,3.1,0,5,White,head_base,,30
608,Lampent,ghost,fire,60,60,40,60,95,55,370,90,70,1059860,0.6,13,0,5,Black,head_arms,,60
609,Chandelure,ghost,fire,60,90,55,90,145,80,520,45,70,1059860,1,34.3,0,5,Black,head_arms,,100
610,Axew,dragon,,46,60,87,40,30,57,320,75,35,1250000,0.6,18,0,5,Green,bipedal_tailed,,60
611,Fraxure,dragon,,66,70,117,50,40,67,410,60,35,1250000,1,36,0,5,Green,bipedal_tailed,,100
612,Haxorus,dragon,,76,90,147,70,60,97,540,45,35,1250000,1.8,105.5,0,5,Yellow,bipedal_tailed,,180
613,Cubchoo,ice,,55,40,70,40,60,40,305,120,70,1000000,0.5,8.5,0,5,Blue,bipedal_tailed,,50
614,Beartic,ice,,95,80,130,80,70,50,505,60,70,1000000,2.6,260,0,5,White,quadruped,,260
615,Cryogonal,ice,,80,50,50,135,95,105,515,25,70,1000000,1.1,148,0,5,Blue,head_only,,110
616,Shelmet,bug,,50,85,40,65,40,25,305,200,70,1000000,0.4,7.7,0,5,Red,head_only,,40
617,Accelgor,bug,,80,40,70,60,100,145,495,75,70,1000000,0.8,25.3,0,5,Red,head_arms,,80
618,Stunfisk,ground,electric,109,84,66,99,81,32,471,75,70,1000000,0.7,11,0,5,Brown,with_fins,,70
619,Mienfoo,fighting,,45,50,85,50,55,65,350,180,70,1059860,0.9,20,0,5,Yellow,bipedal_tailed,,90
620,Mienshao,fighting,,65,60,125,60,95,105,510,45,70,1059860,1.4,35.5,0,5,Purple,bipedal_tailed,,140
621,Druddigon,dragon,,77,90,120,90,60,48,485,45,70,1000000,1.6,139,0,5,Red,bipedal_tailed,,160
622,Golett,ground,ghost,59,50,74,50,35,35,303,190,70,1000000,1,92,0,5,Green,bipedal_tailless,,100
623,Golurk,ground,ghost,89,80,124,80,55,55,483,90,70,1000000,2.8,330,0,5,Green,bipedal_tailless,,280
624,Pawniard,dark,steel,45,70,85,40,40,60,340,120,35,1000000,0.5,10.2,0,5,Red,bipedal_tailless,,50
625,Bisharp,dark,steel,65,100,125,70,60,70,490,45,35,1000000,1.6,70,0,5,Red,bipedal_tailless,,160
626,Bouffalant,normal,,95,95,110,95,40,55,490,45,70,1000000,1.6,94.6,0,5,Brown,quadruped,,160
627,Rufflet,normal,flying,70,50,83,50,37,60,350,190,70,1250000,0.5,10.5,0,5,White,two_wings,,50
628,Braviary,normal,flying,100,75,123,75,57,80,510,60,70,1250000,1.5,41,0,5,Red,two_wings,,150
629,Vullaby,dark,flying,70,75,55,65,45,60,370,190,35,1250000,0.5,9,0,5,Brown,two_wings,,50
630,Mandibuzz,dark,flying,110,105,65,95,55,80,510,60,35,1250000,1.2,39.5,0,5,Brown,two_wings,,120
631,Heatmor,fire,,85,66,97,66,105,65,484,90,70,1000000,1.4,58,0,5,Red,bipedal_tailed,,140
632,Durant,bug,steel,58,112,109,48,48,109,484,90,70,1000000,0.3,33,0,5,Grey,insectoid,,30
633,Deino,dark,dragon,52,50,65,50,45,38,300,45,35,1250000,0.8,17.3,0,5,Blue,quadruped,,80
634,Zweilous,dark,dragon,72,70,85,70,65,58,420,45,35,1250000,1.4,50,0,5,Blue,quadruped,,140
635,Hydreigon,dark,dragon,92,90,105,90,125,98,600,45,35,1250000,1.8,160,0,5,Blue,bipedal_tailed,,180
636,Larvesta,bug,fire,55,55,85,55,50,60,360,45,70,1250000,1.1,28.8,0,5,White,insectoid,,110
637,Volcarona,bug,fire,85,65,60,105,135,100,550,15,70,1250000,1.6,46,0,5,White,four_wings,,160
638,Cobalion,steel,fighting,91,129,90,72,90,108,580,3,35,1250000,2.1,250,1,5,Blue,quadruped,,210
639,Terrakion,rock,fighting,91,90,129,90,72,108,580,3,35,1250000,1.9,260,1,5,Grey,quadruped,,190
640,Virizion,grass,fighting,91,72,90,129,90,108,580,3,35,1250000,2,200,1,5,Green,quadruped,,200
641,Tornadus,flying,,79,80,100,90,110,121,580,3,90,1250000,1.5,63,1,5,Green,head_arms,,150
642,Thundurus,electric,flying,79,70,105,80,145,101,580,3,90,1250000,1.5,61,1,5,Blue,head_arms,,150
643,Reshiram,dragon,fire,100,100,120,120,150,90,680,3,0,1250000,3.2,330,1,5,White,two_wings,,320
644,Zekrom,dragon,electric,100,120,150,100,120,90,680,3,0,1250000,2.9,345,1,5,Black,bipedal_tailed,,290
645,Landorus,ground,flying,89,90,145,80,105,91,600,3,90,1250000,1.5,68,1,5,Brown,head_arms,,150
646,Kyurem,dragon,ice,125,90,120,100,170,95,700,3,0,1250000,3,325,1,5,Grey,bipedal_tailed,,300
647,Keldeo,water,fighting,91,90,72,90,129,108,580,3,35,1250000,1.4,48.5,1,5,Yellow,quadruped,,140
648,Meloetta,normal,psychic,100,90,128,77,77,128,600,3,100,1250000,0.6,6.5,1,5,White,bipedal_tailless,,60
649,Genesect,bug,steel,71,95,120,95,120,99,600,3,0,1250000,1.5,82.5,1,5,Purple,bipedal_tailless,,150
650,Chespin,grass,,56,65,61,45,48,38,313,45,70,1059860,0.4,9,0,6,Green,bipedal_tailed,,40
651,Quilladin,grass,,61,95,78,58,56,57,405,45,70,1059860,0.7,29,0,6,Green,bipedal_tailed,,70
652,Chesnaught,grass,fighting,88,122,107,75,74,64,530,45,70,1059860,1.6,90,0,6,Green,bipedal_tailed,,160
653,Fennekin,fire,,40,40,45,60,62,60,307,45,70,1059860,0.4,9.4,0,6,Red,quadruped,,40
654,Braixen,fire,,59,58,59,70,90,73,409,45,70,1059860,1,14.5,0,6,Red,bipedal_tailed,,100
655,Delphox,fire,psychic,75,72,69,100,114,104,534,45,70,1059860,1.5,39,0,6,Red,bipedal_tailed,,150
656,Froakie,water,,41,40,56,44,62,71,314,45,70,1059860,0.3,7,0,6,Blue,quadruped,,30
657,Frogadier,water,,54,52,63,56,83,97,405,45,70,1059860,0.6,10.9,0,6,Blue,bipedal_tailless,,60
658,Greninja,water,dark,72,67,145,71,153,132,640,45,70,1059860,1.5,40,0,6,Blue,bipedal_tailless,,150
659,Bunnelby,normal,,38,38,36,36,32,57,237,255,70,1000000,0.4,5,0,6,Brown,bipedal_tailed,,40
660,Diggersby,normal,ground,85,77,56,77,50,78,423,127,70,1000000,1,42.4,0,6,Brown,bipedal_tailed,,100
661,Fletchling,normal,flying,45,43,50,38,40,62,278,255,70,1059860,0.3,1.7,0,6,Red,two_wings,,30
662,Fletchinder,fire,flying,62,55,73,52,56,84,382,120,70,1059860,0.7,16,0,6,Red,two_wings,,70
663,Talonflame,fire,flying,78,71,81,69,74,126,499,45,70,1059860,1.2,24.5,0,6,Red,two_wings,,120
664,Scatterbug,bug,,38,40,35,25,27,35,200,255,70,1000000,0.3,2.5,0,6,Black,insectoid,,30
665,Spewpa,bug,,45,60,22,30,27,29,213,120,70,1000000,0.3,8.4,0,6,Black,head_base,,30
666,Vivillon,bug,flying,80,50,52,50,90,89,411,45,70,1000000,1.2,17,0,6,Black,four_wings,,120
667,Litleo,fire,normal,62,58,50,54,73,72,369,220,70,1059860,0.6,13.5,0,6,Brown,quadruped,,60
668,Pyroar,fire,normal,86,72,68,66,109,106,507,65,70,1059860,1.5,81.5,0,6,Brown,quadruped,,150
669,Flabébé,fairy,,44,39,38,79,61,42,303,225,70,1000000,0.1,0.1,0,6,White,head_arms,,10
670,Floette,fairy,,74,67,65,128,125,92,551,120,70,1000000,0.2,0.9,0,6,White,head_arms,,20
671,Florges,fairy,,78,68,65,154,112,75,552,45,70,1000000,1.1,10,0,6,White,head_arms,,110
672,Skiddo,grass,,66,48,65,57,62,52,350,200,70,1000000,0.9,31,0,6,Brown,quadruped,,90
673,Gogoat,grass,,123,62,100,81,97,68,531,45,70,1000000,1.7,91,0,6,Brown,quadruped,,170
674,Pancham,fighting,,67,62,82,48,46,43,348,220,70,1000000,0.6,8,0,6,White,bipedal_tailed,,60
675,Pangoro,fighting,dark,95,78,124,71,69,58,495,65,70,1000000,2.1,136,0,6,White,bipedal_tailless,,210
676,Furfrou,normal,,75,60,80,90,65,102,472,160,70,1000000,1.2,28,0,6,White,quadruped,,120
677,Espurr,psychic,,62,54,48,60,63,68,355,190,70,1000000,0.3,3.5,0,6,Grey,bipedal_tailed,,30
678,Meowstic,psychic,,74,76,48,81,83,104,466,75,70,1000000,0.6,8.5,0,6,White,bipedal_tailed,,60
679,Honedge,steel,ghost,45,100,80,37,35,28,325,180,70,1000000,0.8,2,0,6,Brown,head_base,,80
680,Doublade,steel,ghost,59,150,110,49,45,35,448,90,70,1000000,0.8,4.5,0,6,Brown,multiple_bodies,,80
681,Aegislash,steel,ghost,60,50,150,50,150,60,520,45,70,1000000,1.7,53,0,6,Brown,head_base,,170
682,Spritzee,fairy,,78,60,52,65,63,23,341,200,70,1000000,0.2,0.5,0,6,Pink,head_arms,,20
683,Aromatisse,fairy,,101,72,72,89,99,29,462,140,70,1000000,0.8,15.5,0,6,Pink,bipedal_tailless,,80
684,Swirlix,fairy,,62,66,48,57,59,49,341,200,70,1000000,0.4,3.5,0,6,White,head_legs,,40
685,Slurpuff,fairy,,82,86,80,75,85,72,480,140,70,1000000,0.8,5,0,6,White,bipedal_tailless,,80
686,Inkay,dark,psychic,53,53,54,46,37,45,288,190,70,1000000,0.4,3.5,0,6,Blue,several_limbs,,40
687,Malamar,dark,psychic,86,88,92,75,68,73,482,80,70,1000000,1.5,47,0,6,Blue,head_base,,150
688,Binacle,rock,water,42,67,52,56,39,50,306,120,70,1000000,0.5,31,0,6,Brown,multiple_bodies,,50
689,Barbaracle,rock,water,72,115,105,86,54,68,500,45,70,1000000,1.3,96,0,6,Brown,multiple_bodies,,130
690,Skrelp,poison,water,50,60,60,60,60,30,320,225,70,1000000,0.5,7.3,0,6,Brown,head_base,,50
691,Dragalge,poison,dragon,65,90,75,123,97,44,494,55,70,1000000,1.8,81.5,0,6,Brown,head_base,,180
692,Clauncher,water,,50,62,53,63,58,44,330,225,70,1250000,0.5,8.3,0,6,Blue,insectoid,,50
693,Clawitzer,water,,71,88,73,89,120,59,500,55,70,1250000,1.3,35.3,0,6,Blue,serpentine_body,,130
694,Helioptile,electric,normal,44,33,38,43,61,70,289,190,70,1000000,0.5,6,0,6,Yellow,bipedal_tailed,,50
695,Heliolisk,electric,normal,62,52,55,94,109,109,481,75,70,1000000,1,21,0,6,Yellow,bipedal_tailed,,100
696,Tyrunt,rock,dragon,58,77,89,45,45,48,362,45,70,1000000,0.8,26,0,6,Brown,bipedal_tailed,,80
697,Tyrantrum,rock,dragon,82,119,121,59,69,71,521,45,70,1000000,2.5,270,0,6,Red,bipedal_tailed,,250
698,Amaura,rock,ice,77,50,59,63,67,46,362,45,70,1000000,1.3,25.2,0,6,Blue,quadruped,,130
699,Aurorus,rock,ice,123,72,77,92,99,58,521,45,70,1000000,2.7,225,0,6,Blue,quadruped,,270
700,Sylveon,fairy,,95,65,65,130,110,60,525,45,70,1000000,1,23.5,0,6,Pink,quadruped,,100
701,Hawlucha,fighting,flying,78,75,92,63,74,118,500,100,70,1000000,0.8,21.5,0,6,Green,bipedal_tailless,,80
702,Dedenne,electric,fairy,67,57,58,67,81,101,431,180,70,1000000,0.2,2.2,0,6,Yellow,bipedal_tailed,,20
703,Carbink,rock,fairy,50,150,50,150,50,50,500,60,70,1250000,0.3,5.7,0,6,Grey,head_only,,30
704,Goomy,dragon,,45,35,50,75,55,40,300,45,35,1250000,0.3,2.8,0,6,Purple,serpentine_body,,30
705,Sliggoo,dragon,,68,53,75,113,83,60,452,45,35,1250000,0.8,17.5,0,6,Purple,serpentine_body,,80
